1.969999999999999929e+01,2.905000000000000071e+01,0.000000000000000000e+00,4.380000000000000000e+02
1.969999999999999929e+01,2.910000000000000142e+01,0.000000000000000000e+00,4.400000000000000000e+02
1.960000000000000142e+01,2.939000000000000057e+01,0.000000000000000000e+00,4.380000000000000000e+02
1.952499999999999858e+01,2.967500000000000071e+01,0.000000000000000000e+00,4.372500000000000000e+02
1.960000000000000142e+01,2.966666666666669983e+01,0.000000000000000000e+00,4.376666666666670267e+02
1.955000000000000071e+01,2.994500000000000028e+01,0.000000000000000000e+00,4.396666666666670267e+02
1.950000000000000000e+01,3.010000000000000142e+01,0.000000000000000000e+00,4.366666666666670267e+02
1.950000000000000000e+01,3.028999999999999915e+01,0.000000000000000000e+00,4.446666666666670267e+02
1.956666666666669840e+01,3.016666666666669983e+01,0.000000000000000000e+00,4.426666666666670267e+02
1.950000000000000000e+01,3.050000000000000000e+01,0.000000000000000000e+00,4.390000000000000000e+02
1.939000000000000057e+01,3.060000000000000142e+01,0.000000000000000000e+00,4.400000000000000000e+02
1.939000000000000057e+01,3.078999999999999915e+01,0.000000000000000000e+00,4.370000000000000000e+02
1.939000000000000057e+01,3.083999999999999986e+01,0.000000000000000000e+00,4.390000000000000000e+02
1.939000000000000057e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.360000000000000000e+02
1.933999999999999986e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.365000000000000000e+02
1.939000000000000057e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.370000000000000000e+02
1.939000000000000057e+01,3.100000000000000000e+01,0.000000000000000000e+00,4.405000000000000000e+02
1.939000000000000057e+01,3.119999999999999929e+01,0.000000000000000000e+00,4.320000000000000000e+02
1.928999999999999915e+01,3.128999999999999915e+01,0.000000000000000000e+00,4.395000000000000000e+02
1.928999999999999915e+01,3.128999999999999915e+01,0.000000000000000000e+00,4.390000000000000000e+02
1.933999999999999986e+01,3.144500000000000028e+01,0.000000000000000000e+00,4.370000000000000000e+02
1.928999999999999915e+01,3.160000000000000142e+01,0.000000000000000000e+00,4.360000000000000000e+02
1.919999999999999929e+01,3.160000000000000142e+01,0.000000000000000000e+00,4.350000000000000000e+02
1.928999999999999915e+01,3.160000000000000142e+01,0.000000000000000000e+00,4.320000000000000000e+02
1.933999999999999986e+01,3.155000000000000071e+01,0.000000000000000000e+00,4.395000000000000000e+02
1.923000000000000043e+01,3.163333333333330089e+01,0.000000000000000000e+00,4.343333333333329733e+02
1.919999999999999929e+01,3.169999999999999929e+01,0.000000000000000000e+00,4.270000000000000000e+02
1.919999999999999929e+01,3.160000000000000142e+01,0.000000000000000000e+00,4.295000000000000000e+02
1.919999999999999929e+01,3.139000000000000057e+01,0.000000000000000000e+00,4.350000000000000000e+02
1.919999999999999929e+01,3.139000000000000057e+01,0.000000000000000000e+00,4.375000000000000000e+02
1.905000000000000071e+01,3.144500000000000028e+01,0.000000000000000000e+00,4.360000000000000000e+02
1.919999999999999929e+01,3.119999999999999929e+01,0.000000000000000000e+00,4.315000000000000000e+02
1.923000000000000043e+01,3.113333333333330089e+01,0.000000000000000000e+00,4.320000000000000000e+02
1.926000000000000156e+01,3.116666666666669983e+01,1.400000000000000000e+01,4.366666666666670267e+02
1.923000000000000043e+01,3.113333333333330089e+01,2.066666666666669983e+01,4.390000000000000000e+02
1.919999999999999929e+01,3.110000000000000142e+01,1.400000000000000000e+01,4.386666666666670267e+02
1.926749999999999829e+01,3.114999999999999858e+01,4.000000000000000000e+01,4.372500000000000000e+02
1.928999999999999915e+01,3.100000000000000000e+01,2.066666666666669983e+01,4.363333333333329733e+02
1.933999999999999986e+01,3.078999999999999915e+01,1.490000000000000000e+02,4.335000000000000000e+02
1.941750000000000043e+01,3.060000000000000142e+01,1.400000000000000000e+01,4.302500000000000000e+02
1.932333333333329861e+01,3.060000000000000142e+01,1.733333333333330017e+01,4.316666666666670267e+02
1.928999999999999915e+01,3.060000000000000142e+01,2.400000000000000000e+01,4.273333333333329733e+02
1.926749999999999829e+01,3.055000000000000071e+01,6.000000000000000000e+00,4.387500000000000000e+02
1.926000000000000156e+01,3.056666666666669840e+01,2.200000000000000000e+01,4.230000000000000000e+02
1.924500000000000099e+01,3.055000000000000071e+01,6.000000000000000000e+00,4.370000000000000000e+02
1.910000000000000142e+01,3.089000000000000057e+01,1.400000000000000000e+01,4.292500000000000000e+02
1.910000000000000142e+01,3.103333333333329946e+01,3.100000000000000000e+01,4.320000000000000000e+02
1.919999999999999929e+01,3.078999999999999915e+01,3.933333333333330017e+01,4.256666666666670267e+02
1.939000000000000057e+01,3.050000000000000000e+01,1.502500000000000000e+02,4.270000000000000000e+02
1.962500000000000000e+01,3.012500000000000000e+01,5.450000000000000000e+01,4.262500000000000000e+02
2.000000000000000000e+01,2.972250000000000014e+01,2.885000000000000000e+02,4.257500000000000000e+02
2.047250000000000014e+01,2.897250000000000014e+01,2.650000000000000000e+02,4.267500000000000000e+02
2.069999999999999929e+01,2.810000000000000142e+01,2.520000000000000000e+02,4.290000000000000000e+02
2.069999999999999929e+01,2.762500000000000000e+01,1.567500000000000000e+02,4.227500000000000000e+02
2.067500000000000071e+01,2.689249999999999829e+01,1.952500000000000000e+02,4.170000000000000000e+02
2.066666666666669983e+01,2.650000000000000000e+01,1.523333333333330017e+02,4.173333333333329733e+02
2.060000000000000142e+01,2.613333333333330089e+01,1.120000000000000000e+02,4.260000000000000000e+02
2.044500000000000028e+01,2.624500000000000099e+01,5.700000000000000000e+01,4.290000000000000000e+02
2.028999999999999915e+01,2.619999999999999929e+01,8.566666666666669983e+01,4.186666666666670267e+02
2.019999999999999929e+01,2.617500000000000071e+01,5.650000000000000000e+01,4.190000000000000000e+02
2.010000000000000142e+01,2.628999999999999915e+01,3.466666666666669983e+01,4.223333333333329733e+02
1.996333333333329918e+01,2.639000000000000057e+01,3.700000000000000000e+01,4.196666666666670267e+02
1.981500000000000128e+01,2.657499999999999929e+01,3.350000000000000000e+01,4.200000000000000000e+02
1.969999999999999929e+01,2.673000000000000043e+01,3.100000000000000000e+01,4.233333333333329733e+02
1.960000000000000142e+01,2.669999999999999929e+01,2.650000000000000000e+01,4.280000000000000000e+02
1.950000000000000000e+01,2.694500000000000028e+01,2.400000000000000000e+01,4.220000000000000000e+02
1.942666666666670139e+01,2.713333333333330089e+01,6.000000000000000000e+00,4.230000000000000000e+02
1.939000000000000057e+01,2.710000000000000142e+01,1.000000000000000000e+01,4.255000000000000000e+02
1.939000000000000057e+01,2.719999999999999929e+01,1.400000000000000000e+01,4.225000000000000000e+02
1.939000000000000057e+01,2.719999999999999929e+01,0.000000000000000000e+00,4.275000000000000000e+02
1.928999999999999915e+01,2.735666666666670110e+01,0.000000000000000000e+00,4.233333333333329733e+02
1.928999999999999915e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.285000000000000000e+02
1.939000000000000057e+01,2.739000000000000057e+01,0.000000000000000000e+00,4.276666666666670267e+02
1.926000000000000156e+01,2.766666666666669983e+01,0.000000000000000000e+00,4.263333333333329733e+02
1.919999999999999929e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.395000000000000000e+02
1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.370000000000000000e+02
1.928999999999999915e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.350000000000000000e+02
1.939000000000000057e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.410000000000000000e+02
1.939000000000000057e+01,2.755000000000000071e+01,0.000000000000000000e+00,4.445000000000000000e+02
1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.420000000000000000e+02
1.939000000000000057e+01,2.744500000000000028e+01,0.000000000000000000e+00,4.450000000000000000e+02
1.939000000000000057e+01,2.739000000000000057e+01,0.000000000000000000e+00,4.430000000000000000e+02
1.939000000000000057e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.550000000000000000e+02
1.950000000000000000e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.460000000000000000e+02
1.950000000000000000e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.440000000000000000e+02
1.950000000000000000e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.466666666666670267e+02
1.950000000000000000e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.520000000000000000e+02
1.950000000000000000e+01,2.774500000000000099e+01,0.000000000000000000e+00,4.500000000000000000e+02
1.950000000000000000e+01,2.778999999999999915e+01,0.000000000000000000e+00,4.440000000000000000e+02
1.950000000000000000e+01,2.769999999999999929e+01,0.000000000000000000e+00,4.505000000000000000e+02
1.950000000000000000e+01,2.750000000000000000e+01,0.000000000000000000e+00,4.550000000000000000e+02
1.950000000000000000e+01,2.719999999999999929e+01,0.000000000000000000e+00,4.530000000000000000e+02
1.950000000000000000e+01,2.710000000000000142e+01,0.000000000000000000e+00,4.580000000000000000e+02
1.950000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,4.560000000000000000e+02
1.950000000000000000e+01,2.689000000000000057e+01,0.000000000000000000e+00,4.570000000000000000e+02
1.939000000000000057e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.670000000000000000e+02
1.939000000000000057e+01,2.689000000000000057e+01,0.000000000000000000e+00,4.640000000000000000e+02
1.944500000000000028e+01,2.719999999999999929e+01,0.000000000000000000e+00,4.585000000000000000e+02
1.944500000000000028e+01,2.724500000000000099e+01,0.000000000000000000e+00,4.630000000000000000e+02
1.933999999999999986e+01,2.719999999999999929e+01,0.000000000000000000e+00,4.670000000000000000e+02
1.939000000000000057e+01,2.705000000000000071e+01,0.000000000000000000e+00,4.645000000000000000e+02
1.939000000000000057e+01,2.682333333333329861e+01,0.000000000000000000e+00,4.660000000000000000e+02
1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.700000000000000000e+02
1.939000000000000057e+01,2.660000000000000142e+01,0.000000000000000000e+00,4.675000000000000000e+02
1.939000000000000057e+01,2.673000000000000043e+01,0.000000000000000000e+00,4.693333333333329733e+02
1.933999999999999986e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.720000000000000000e+02
1.933999999999999986e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.710000000000000000e+02
1.928999999999999915e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.680000000000000000e+02
1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.625000000000000000e+02
1.928999999999999915e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.660000000000000000e+02
1.933999999999999986e+01,2.689000000000000057e+01,0.000000000000000000e+00,4.625000000000000000e+02
1.939000000000000057e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.625000000000000000e+02
1.950000000000000000e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.600000000000000000e+02
1.950000000000000000e+01,2.674500000000000099e+01,0.000000000000000000e+00,4.650000000000000000e+02
1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.600000000000000000e+02
1.950000000000000000e+01,2.664999999999999858e+01,0.000000000000000000e+00,4.590000000000000000e+02
1.939000000000000057e+01,2.639000000000000057e+01,0.000000000000000000e+00,4.610000000000000000e+02
1.928999999999999915e+01,2.628999999999999915e+01,0.000000000000000000e+00,4.680000000000000000e+02
1.933999999999999986e+01,2.614999999999999858e+01,0.000000000000000000e+00,4.690000000000000000e+02
1.933999999999999986e+01,2.600000000000000000e+01,0.000000000000000000e+00,4.685000000000000000e+02
1.950000000000000000e+01,2.614999999999999858e+01,0.000000000000000000e+00,4.710000000000000000e+02
1.950000000000000000e+01,2.628999999999999915e+01,0.000000000000000000e+00,4.666666666666670267e+02
1.950000000000000000e+01,2.650000000000000000e+01,0.000000000000000000e+00,4.730000000000000000e+02
1.950000000000000000e+01,2.660000000000000142e+01,0.000000000000000000e+00,4.690000000000000000e+02
1.950000000000000000e+01,2.678999999999999915e+01,0.000000000000000000e+00,4.715000000000000000e+02
1.952499999999999858e+01,2.712500000000000000e+01,4.120000000000000000e+02,4.790000000000000000e+02
1.978999999999999915e+01,2.826749999999999829e+01,3.925000000000000000e+02,5.597500000000000000e+02
2.019999999999999929e+01,2.994500000000000028e+01,4.190000000000000000e+02,7.360000000000000000e+02
2.039000000000000057e+01,3.083999999999999986e+01,4.330000000000000000e+02,8.860000000000000000e+02
2.050000000000000000e+01,3.122250000000000014e+01,4.425000000000000000e+02,9.680000000000000000e+02
2.069999999999999929e+01,3.172250000000000014e+01,4.380000000000000000e+02,1.102500000000000000e+03
2.078999999999999915e+01,3.196333333333329918e+01,4.410000000000000000e+02,1.167000000000000000e+03
2.089000000000000057e+01,3.247249999999999659e+01,4.402500000000000000e+02,1.240750000000000000e+03
2.107499999999999929e+01,3.287250000000000227e+01,4.540000000000000000e+02,1.330000000000000000e+03
2.112500000000000000e+01,3.304249999999999687e+01,4.745000000000000000e+02,1.357000000000000000e+03
2.128999999999999915e+01,3.312666666666670068e+01,4.923333333333329733e+02,1.416000000000000000e+03
2.139000000000000057e+01,3.328999999999999915e+01,4.740000000000000000e+02,1.453000000000000000e+03
2.144500000000000028e+01,3.337250000000000227e+01,4.640000000000000000e+02,1.460250000000000000e+03
2.157499999999999929e+01,3.359499999999999886e+01,4.790000000000000000e+02,1.375500000000000000e+03
2.150000000000000000e+01,3.442249999999999943e+01,4.645000000000000000e+02,1.391500000000000000e+03
2.150000000000000000e+01,3.389999999999999858e+01,4.990000000000000000e+02,1.339333333333330074e+03
2.150000000000000000e+01,3.339999999999999858e+01,4.640000000000000000e+02,1.274333333333330074e+03
2.139000000000000057e+01,3.306750000000000256e+01,2.650000000000000000e+01,1.201250000000000000e+03
2.114999999999999858e+01,3.284499999999999886e+01,3.657500000000000000e+02,1.121000000000000000e+03
2.124500000000000099e+01,3.292499999999999716e+01,4.745000000000000000e+02,1.126500000000000000e+03
2.139000000000000057e+01,3.354500000000000171e+01,4.752500000000000000e+02,1.176500000000000000e+03
2.152499999999999858e+01,3.429500000000000171e+01,4.790000000000000000e+02,1.261000000000000000e+03
2.169999999999999929e+01,3.525999999999999801e+01,4.740000000000000000e+02,1.428666666666669926e+03
2.186499999999999844e+01,3.624000000000000199e+01,4.540000000000000000e+02,1.565000000000000000e+03
2.191750000000000043e+01,3.684499999999999886e+01,4.440000000000000000e+02,1.682750000000000000e+03
2.194500000000000028e+01,3.745000000000000284e+01,4.440000000000000000e+02,1.757750000000000000e+03
2.196333333333329918e+01,3.756000000000000227e+01,4.390000000000000000e+02,1.828333333333330074e+03
2.200000000000000000e+01,3.822999999999999687e+01,4.390000000000000000e+02,1.888666666666669926e+03
2.205000000000000071e+01,3.876749999999999829e+01,4.380000000000000000e+02,1.950750000000000000e+03
2.210000000000000142e+01,3.875999999999999801e+01,4.470000000000000000e+02,2.003333333333330074e+03
2.210000000000000142e+01,3.870000000000000284e+01,4.330000000000000000e+02,1.974500000000000000e+03
2.210000000000000142e+01,3.902250000000000085e+01,4.330000000000000000e+02,2.012250000000000000e+03
2.210000000000000142e+01,3.911749999999999972e+01,4.330000000000000000e+02,2.012500000000000000e+03
2.226749999999999829e+01,3.861999999999999744e+01,4.330000000000000000e+02,1.978750000000000000e+03
2.210000000000000142e+01,3.814500000000000313e+01,4.330000000000000000e+02,1.863750000000000000e+03
2.200000000000000000e+01,3.759000000000000341e+01,0.000000000000000000e+00,1.755500000000000000e+03
2.169999999999999929e+01,3.714500000000000313e+01,0.000000000000000000e+00,1.623500000000000000e+03
2.139000000000000057e+01,3.659000000000000341e+01,0.000000000000000000e+00,1.466000000000000000e+03
2.119999999999999929e+01,3.620000000000000284e+01,0.000000000000000000e+00,1.341000000000000000e+03
2.100000000000000000e+01,3.609000000000000341e+01,0.000000000000000000e+00,1.250000000000000000e+03
2.078999999999999915e+01,3.570000000000000284e+01,0.000000000000000000e+00,1.152500000000000000e+03
2.073000000000000043e+01,3.539999999999999858e+01,0.000000000000000000e+00,1.065666666666669926e+03
2.060000000000000142e+01,3.514500000000000313e+01,0.000000000000000000e+00,1.004000000000000000e+03
2.050000000000000000e+01,3.489999999999999858e+01,0.000000000000000000e+00,9.215000000000000000e+02
2.050000000000000000e+01,3.459000000000000341e+01,0.000000000000000000e+00,8.690000000000000000e+02
2.050000000000000000e+01,3.420000000000000284e+01,0.000000000000000000e+00,7.963333333333330302e+02
2.050000000000000000e+01,3.404500000000000171e+01,0.000000000000000000e+00,7.515000000000000000e+02
2.050000000000000000e+01,3.378999999999999915e+01,0.000000000000000000e+00,7.195000000000000000e+02
2.050000000000000000e+01,3.359000000000000341e+01,0.000000000000000000e+00,6.710000000000000000e+02
2.050000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,6.605000000000000000e+02
2.050000000000000000e+01,3.339999999999999858e+01,0.000000000000000000e+00,6.170000000000000000e+02
2.044500000000000028e+01,3.324499999999999744e+01,0.000000000000000000e+00,5.900000000000000000e+02
2.050000000000000000e+01,3.309000000000000341e+01,0.000000000000000000e+00,5.710000000000000000e+02
2.044500000000000028e+01,3.304500000000000171e+01,0.000000000000000000e+00,5.505000000000000000e+02
2.039000000000000057e+01,3.300000000000000000e+01,0.000000000000000000e+00,5.410000000000000000e+02
2.039000000000000057e+01,3.300000000000000000e+01,0.000000000000000000e+00,5.310000000000000000e+02
2.039000000000000057e+01,3.289999999999999858e+01,0.000000000000000000e+00,5.140000000000000000e+02
2.039000000000000057e+01,3.300000000000000000e+01,0.000000000000000000e+00,5.065000000000000000e+02
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.885000000000000000e+02
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.880000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.805000000000000000e+02
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.760000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.720000000000000000e+02
2.028999999999999915e+01,3.295000000000000284e+01,0.000000000000000000e+00,4.630000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.630000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.600000000000000000e+02
2.024500000000000099e+01,3.284499999999999886e+01,0.000000000000000000e+00,4.590000000000000000e+02
2.024500000000000099e+01,3.284499999999999886e+01,0.000000000000000000e+00,4.585000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.530000000000000000e+02
2.023000000000000043e+01,3.282666666666670352e+01,0.000000000000000000e+00,4.550000000000000000e+02
2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.480000000000000000e+02
2.019999999999999929e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.480000000000000000e+02
2.019999999999999929e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.455000000000000000e+02
2.019999999999999929e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.480000000000000000e+02
2.019999999999999929e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.455000000000000000e+02
2.019999999999999929e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.440000000000000000e+02
2.010000000000000142e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.420000000000000000e+02
2.014999999999999858e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.455000000000000000e+02
2.014999999999999858e+01,3.304500000000000171e+01,0.000000000000000000e+00,4.495000000000000000e+02
2.010000000000000142e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.410000000000000000e+02
2.010000000000000142e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.490000000000000000e+02
2.010000000000000142e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.450000000000000000e+02
2.014999999999999858e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.510000000000000000e+02
2.028999999999999915e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.500000000000000000e+02
2.028999999999999915e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.456666666666670267e+02
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.525000000000000000e+02
2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.480000000000000000e+02
2.028999999999999915e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.573333333333329733e+02
2.028999999999999915e+01,3.309000000000000341e+01,0.000000000000000000e+00,4.563333333333329733e+02
2.028999999999999915e+01,3.320000000000000284e+01,0.000000000000000000e+00,4.545000000000000000e+02
2.042666666666670139e+01,3.356000000000000227e+01,4.050000000000000000e+02,4.943333333333329733e+02
2.064999999999999858e+01,3.414500000000000313e+01,4.190000000000000000e+02,5.320000000000000000e+02
2.091750000000000043e+01,3.571750000000000114e+01,4.330000000000000000e+02,7.062500000000000000e+02
